,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
7587,https://twitter.com/sazyte/status/1314928651503362050,2020-10-10 13:59:55+00:00,"@Bet9ja
Na who dy alive dy Stake

@EndSars",1314928651503362050,sazyte,[],,[],
7588,https://twitter.com/denensolex/status/1314928200812724226,2020-10-10 13:58:07+00:00,@Omojuwa @ENDSARS,1314928200812724226,denensolex,[],,[],
7589,https://twitter.com/EseosaOsifo/status/1314928171469463555,2020-10-10 13:58:00+00:00,"@SARS will kill us physically
@accessbank_help will kill us financially.
Pls @accessbank_help I made a credit transaction to my alc,the transaction was made by me in Benin.
Pls why the stamps duty charges

@EndSARS
@accessbank_help pls refund my money",1314928171469463555,EseosaOsifo,[],,[],
7590,https://twitter.com/GbadegesinOmo/status/1314927843625832449,2020-10-10 13:56:42+00:00,"@UN 
Nigerians are getting killed by our Country Policemen called @Sars
@ECOWASParliamnt 

You're reading this too

We want your voice here in Nigeria
@endsars in Nigeria",1314927843625832449,GbadegesinOmo,[],,[],
7591,https://twitter.com/zataibrahim/status/1314927803549220864,2020-10-10 13:56:33+00:00,@SomtoSocial @Endsars @Mbuhari,1314927803549220864,zataibrahim,[],,[],
7592,https://twitter.com/solomonkorie/status/1314927021340921856,2020-10-10 13:53:26+00:00,"@royaltyuso Please lets focus on the struggle. @ENDSARS
@ENDSARS
@ENDSARS
@ENDSARS
@ENDSARS",1314927021340921856,solomonkorie,[],,[],
7593,https://twitter.com/JerryClinton18/status/1314926574995755008,2020-10-10 13:51:40+00:00,"@akedkenny @Gidi_Traffic @Endsars
@FLOTUS @realDonaldTrump",1314926574995755008,JerryClinton18,[],,[],
7594,https://twitter.com/BeninJdpc/status/1314926436596297729,2020-10-10 13:51:07+00:00,"Keeping quiet over this situation @endsars will simply means supporting the many atrocities many atrocities they have committed. While we don't doubt the effort of lawful police men, it is time to reform the force. To this end #WeMove to the streets.
@CharlesKUFM 
@KUFMNIGERIA",1314926436596297729,BeninJdpc,[],,[],
7595,https://twitter.com/EzeBrig12275584/status/1314926407752003584,2020-10-10 13:51:00+00:00,@PoliceNG @endsars #EndSARS #EndSARSImmediately,1314926407752003584,EzeBrig12275584,[],,[],
7596,https://twitter.com/jamolreanshii/status/1314926218085531648,2020-10-10 13:50:15+00:00,@von_Bismack @endsars,1314926218085531648,jamolreanshii,[],,[],
7597,https://twitter.com/Pascaldgreat1/status/1314926155691155458,2020-10-10 13:50:00+00:00,@MistaDamex @endsars,1314926155691155458,Pascaldgreat1,[],,[],
7598,https://twitter.com/AbubakarAnzar/status/1314926018218602496,2020-10-10 13:49:27+00:00,"@XahraBKumbo @princeazango English is just a language it's not a measure of intelligent, mtsssssw ke kin iya turancin ne ko retweet akan @endsars din dole ne ?",1314926018218602496,AbubakarAnzar,[],,[],
7599,https://twitter.com/ArewaUnity/status/1314924905960480768,2020-10-10 13:45:02+00:00,"We shall stand on our feets and fight for our rights because nobody is retrieving our freedom, expect we ourselves 👌👌
Let's stand for @Endsars and @EndBanditry",1314924905960480768,ArewaUnity,[],,[],
7600,https://twitter.com/NICEgee101/status/1314923882529386497,2020-10-10 13:40:58+00:00,Nice one @burnaboy but still join the protest at London tomorrow @endsars https://t.co/5JQxtJjyhO,1314923882529386497,NICEgee101,['https://twitter.com/burnaboy/status/1314920669004664834'],https://twitter.com/burnaboy/status/1314920669004664834,['https://t.co/5JQxtJjyhO'],https://t.co/5JQxtJjyhO
7601,https://twitter.com/_Keddy_/status/1314923780725145601,2020-10-10 13:40:34+00:00,@endsars @chancetherapper @TreySongz https://t.co/GcgQl6Aiq8,1314923780725145601,_Keddy_,['https://twitter.com/seun_laurel/status/1314891009646624775'],https://twitter.com/seun_laurel/status/1314891009646624775,['https://t.co/GcgQl6Aiq8'],https://t.co/GcgQl6Aiq8
7602,https://twitter.com/EneobongS/status/1314923383390457856,2020-10-10 13:38:59+00:00,@cesc4official @cesc4official Nigeria need your voice on @Endsars a tweet is all we need,1314923383390457856,EneobongS,[],,[],
7603,https://twitter.com/catusxustu/status/1314923221062504451,2020-10-10 13:38:20+00:00,"@AchilleusChud @jacksonpbn @TonyeCole1 @EndSars @reformpolice The SARS are becoming uncontrollable sir, it is not the first time we have called for the problem to be looked into, they promised us reforms and nothing was done scrap sars and they can do the police reform",1314923221062504451,catusxustu,[],,[],
7604,https://twitter.com/kushStalin/status/1314922706442301446,2020-10-10 13:36:17+00:00,"@AramideAdepoju @ayemojubar @MBuhari @seyiamakinde @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314922706442301446,kushStalin,[],,[],
7605,https://twitter.com/kushStalin/status/1314922601857376258,2020-10-10 13:35:53+00:00,"@EiENigeria @ayemojubar @PoliceNG @MBuhari @OlumideSamuel_ @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314922601857376258,kushStalin,[],,[],
7606,https://twitter.com/kushStalin/status/1314922409619849223,2020-10-10 13:35:07+00:00,"@adetolaov @ayemojubar @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314922409619849223,kushStalin,[],,[],
7607,https://twitter.com/JjOluwa/status/1314921613075324928,2020-10-10 13:31:57+00:00,@burnaboy @Diddy 💪💪💪💪💪🤝🤝🤝🤝🤝🤝📢📢📢📢📢📢📢 make government @Endsars oooo📢📢📢📢📢,1314921613075324928,JjOluwa,[],,[],
7608,https://twitter.com/iambigT_/status/1314921610810404865,2020-10-10 13:31:56+00:00,@irewale08 @EndSars 🤦🏾‍♂️SARS,1314921610810404865,iambigT_,[],,[],
7609,https://twitter.com/irewale08/status/1314921426416173056,2020-10-10 13:31:12+00:00,Yes if dey hv ended sars. @endsars https://t.co/zkRT2oH0PI,1314921426416173056,irewale08,['https://twitter.com/iambigT_/status/1314920808180047875'],https://twitter.com/iambigT_/status/1314920808180047875,['https://t.co/zkRT2oH0PI'],https://t.co/zkRT2oH0PI
7610,https://twitter.com/JjOluwa/status/1314920921191403521,2020-10-10 13:29:12+00:00,@burnaboy @Endsars that's all we need ooooo,1314920921191403521,JjOluwa,[],,[],
7611,https://twitter.com/JjOluwa/status/1314920669864505344,2020-10-10 13:28:12+00:00,"@Believe47033596 @davido I swear,is too much for them, if killing is sweeting them, they should go and meet Biko Haram and end the war there, we are tired of killing our youth😢😢😢😢😢😢@ENDSARS that's all we ask for the government 😔😔😔😔",1314920669864505344,JjOluwa,[],,[],
7612,https://twitter.com/Tuvicakinde/status/1314919572609343488,2020-10-10 13:23:50+00:00,@EndSARS is not #RevolutionNow movement. https://t.co/7Gs97bfdgU,1314919572609343488,Tuvicakinde,['https://twitter.com/mrmacaronii/status/1314861558372208642'],https://twitter.com/mrmacaronii/status/1314861558372208642,['https://t.co/7Gs97bfdgU'],https://t.co/7Gs97bfdgU
7613,https://twitter.com/sanni_ot/status/1314918784621309953,2020-10-10 13:20:42+00:00,"@fynskin @her_excellenccy @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars https://t.co/CrYrdq0yhE",1314918784621309953,sanni_ot,[],,[],
7614,https://twitter.com/zataibrahim/status/1314918303324934152,2020-10-10 13:18:48+00:00,@SomtoSocial @Endsars,1314918303324934152,zataibrahim,[],,[],
7615,https://twitter.com/ini_UDOKPAN/status/1314917666776322053,2020-10-10 13:16:16+00:00,@BashirAhmaad @MBuhari @elrufai @Endsars,1314917666776322053,ini_UDOKPAN,[],,[],
7616,https://twitter.com/sazyte/status/1314917394884767744,2020-10-10 13:15:11+00:00,"Dear @Apple Nigerian youth are killed by police for using your product. 

Dear @Mercedes Nigerian youth are killed for using your product

Pls lend a voice

@EndSARS",1314917394884767744,sazyte,[],,[],
7617,https://twitter.com/zataibrahim/status/1314917001068974080,2020-10-10 13:13:37+00:00,@AishaYesufu @Endsars,1314917001068974080,zataibrahim,[],,[],
7618,https://twitter.com/urswoohwa/status/1314916801365458944,2020-10-10 13:12:50+00:00,"wooyoung will always be that loyal guy. why? bc he’s even loyal to his phone 

@EndSARS https://t.co/M246Bl8zhc",1314916801365458944,urswoohwa,[],,[],
7619,https://twitter.com/Dreamic6/status/1314916474432172032,2020-10-10 13:11:32+00:00,@mrmacaronii Kindly come to Ibadan to lead @ENDSARS protest 🙏,1314916474432172032,Dreamic6,[],,[],
7620,https://twitter.com/kushStalin/status/1314915721864982528,2020-10-10 13:08:32+00:00,"@von_Bismack @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314915721864982528,kushStalin,[],,[],
7621,https://twitter.com/kushStalin/status/1314915642949197824,2020-10-10 13:08:13+00:00,"@mrmacaronii @seyiamakinde @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314915642949197824,kushStalin,[],,[],
7622,https://twitter.com/kushStalin/status/1314915534396444672,2020-10-10 13:07:48+00:00,"@ayemojubar @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314915534396444672,kushStalin,[],,[],
7623,https://twitter.com/BldrAnasin1/status/1314914740305620992,2020-10-10 13:04:38+00:00,@Jboy75783797 @Dj_Abba @UBAFoundation @Sterling_Bankng @gtbank @EndSars Oh so we are talking about #EndNorthBanditry also,1314914740305620992,BldrAnasin1,[],,[],
7624,https://twitter.com/kushStalin/status/1314914716230324224,2020-10-10 13:04:32+00:00,"@TheVyralTrendz @ifeanyiogbodo2 @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314914716230324224,kushStalin,[],,[],
7625,https://twitter.com/Idrisigne/status/1314914710400180225,2020-10-10 13:04:31+00:00,"Marched from Berger to Louis Edet house to demand justice for everyone murdered, brutalized, extorted by the Nigerian police ✊ 
@EndSARS #ReformPoliceNG #AbujaProtests https://t.co/UWtzJCAMPk",1314914710400180225,Idrisigne,[],,[],
7626,https://twitter.com/JjTransfer/status/1314914649075339266,2020-10-10 13:04:16+00:00,"😭😭😭😭😭😭😭😭😭 
@Endsars please government
@FrankKhalidUK https://t.co/EMEWHAjUK9",1314914649075339266,JjTransfer,['https://twitter.com/IanWright0/status/1314845147352510464'],https://twitter.com/IanWright0/status/1314845147352510464,['https://t.co/EMEWHAjUK9'],https://t.co/EMEWHAjUK9
7627,https://twitter.com/kushStalin/status/1314914374608449539,2020-10-10 13:03:11+00:00,"@daddykalez @DaFreshDeltaBoi @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314914374608449539,kushStalin,[],,[],
7628,https://twitter.com/kushStalin/status/1314913918955986945,2020-10-10 13:01:22+00:00,"@miissinvisible @Dipp_1 @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314913918955986945,kushStalin,[],,[],
7629,https://twitter.com/Benjami47321011/status/1314913547663613953,2020-10-10 12:59:54+00:00,@Chydee U dey craze ooo @ENDSARS u no dey 🇳🇬 again u dey find album,1314913547663613953,Benjami47321011,[],,[],
7630,https://twitter.com/kushStalin/status/1314912774414311425,2020-10-10 12:56:49+00:00,"@TosinOlugbenga @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314912774414311425,kushStalin,[],,[],
7631,https://twitter.com/kushStalin/status/1314912721708691457,2020-10-10 12:56:37+00:00,"@ayemojubar @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314912721708691457,kushStalin,[],,[],
7632,https://twitter.com/kushStalin/status/1314912547754127363,2020-10-10 12:55:55+00:00,"@BashirAhmaad @DaFreshDeltaBoi @MBuhari @elrufai @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314912547754127363,kushStalin,[],,[],
7633,https://twitter.com/kushStalin/status/1314912198519672832,2020-10-10 12:54:32+00:00,"@KhafiKareem @Lilbom3 @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314912198519672832,kushStalin,[],,[],
7634,https://twitter.com/kushStalin/status/1314911649380343808,2020-10-10 12:52:21+00:00,"@RuggedyBaba @ayemojubar @PoliceNG @NGRPresident @MBuhari @ProfOsinbajo @segalink @CNN @BBCWorld @TMZ @frankdonga_ @PulseNigeria247 @instablog9ja @LindaIkejiNG @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314911649380343808,kushStalin,[],,[],
7635,https://twitter.com/OyewoleOyebanj1/status/1314911544342392832,2020-10-10 12:51:56+00:00,@Ingrid_thinking Join @endsars,1314911544342392832,OyewoleOyebanj1,[],,[],
7636,https://twitter.com/7royalfm/status/1314911530866143232,2020-10-10 12:51:53+00:00,"@endsars peaceful protest as turn bloody in #ogbomoso, @oyostate. We urge the @concernsecurity to go there now
@stophumanbrutality
@stoptheviolence",1314911530866143232,7royalfm,[],,[],
7637,https://twitter.com/kushStalin/status/1314911401375342594,2020-10-10 12:51:22+00:00,"@olamifadipe @segalink @AishaYesufu @DrOlufunmilayo @lekan_kingkong @SavvyRinu @sami_oamen @LautechAmebo1 @BBCAfrica @instablog9ja @GossipMillNaija @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314911401375342594,kushStalin,[],,[],
7638,https://twitter.com/kushStalin/status/1314910636053274624,2020-10-10 12:48:20+00:00,"@iamhafeez_ @DaFreshDeltaBoi @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314910636053274624,kushStalin,[],,[],
7639,https://twitter.com/olaabimbola83/status/1314909049864048640,2020-10-10 12:42:01+00:00,"Why do y'all need Beyoncé or any other popular figure to speak up for us? With our voices as a nation, we will end this cancer called sars @EndSars",1314909049864048640,olaabimbola83,[],,[],
7640,https://twitter.com/OyewoleOyebanj1/status/1314909017865703430,2020-10-10 12:41:54+00:00,@KameronBennett Please join the protest @endsars 🇳🇬,1314909017865703430,OyewoleOyebanj1,[],,[],
7641,https://twitter.com/utoofoolish/status/1314908783131463685,2020-10-10 12:40:58+00:00,"Nigeria is in this state to day becos we voted a very useless president, Vp, senators, house of rep members, governors, state assembly members.

They are so daft that they don't have common sense. They don't know what it takes to build a nation.

@ENDSARS
@AmnestyNigeria https://t.co/5ooE523eaf",1314908783131463685,utoofoolish,['https://twitter.com/von_Bismack/status/1314846431526760448'],https://twitter.com/von_Bismack/status/1314846431526760448,['https://t.co/5ooE523eaf'],https://t.co/5ooE523eaf
7642,https://twitter.com/_mykingdom/status/1314908268532322306,2020-10-10 12:38:55+00:00,"@ToyosiGodwin @Yinkar_ @BBCNews @cnnbrk @dwtv   @TheDailyShow @FoxNews @FOXTV @FOX17Erik @FoxBusiness @FoxNews @espn @ESPNPR @ABC  @AriseTVAmerica @nytimes @NYDailyNews @nypost @AlJazeera @AljazeeraDoc @cnnbrk @bbcquestiontime  @cnni
#EndSARS #EndSars @EndSars",1314908268532322306,_mykingdom,[],,[],
7643,https://twitter.com/ettu_ibrahim/status/1314908235732848640,2020-10-10 12:38:47+00:00,@EndSars @ASSU @Fmohnigeria @info4unilorin @NGRPresident @NigeriaGov @timiuser @FMHDSD @FMWHNIG @NigEducation @NigeriaFMYS @FMoCDENigeria @ASSU @MBuhari @atiku @davido https://t.co/deg5DpU3hX,1314908235732848640,ettu_ibrahim,[],,[],
7644,https://twitter.com/Lancelo30536479/status/1314907516162191361,2020-10-10 12:35:56+00:00,@England @MarcusRashford @Endsars https://t.co/F1s00SAXDo,1314907516162191361,Lancelo30536479,[],,[],
7645,https://twitter.com/TZEALOUS1/status/1314907323245051904,2020-10-10 12:35:10+00:00,Live at OGBOMOSO @endsars @wizkidayo @davido @officialnairam1 please help us ooooo https://t.co/umIxpjh3gQ,1314907323245051904,TZEALOUS1,[],,[],
7646,https://twitter.com/6lacq_/status/1314907220862218244,2020-10-10 12:34:45+00:00,"@AchilleusChud @jacksonpbn @TonyeCole1 @EndSars @reformpolice Join the movement or sit this one out Daddy. Your generation never had it easy too but you kept mute and now you want to transfer that spirit to our generation, we won't take that Sir we will keep pushing until we get what we want #EndSARS",1314907220862218244,6lacq_,[],,[],
